customer_id,split,suspicious_activity_confirmed,predicted_probability,top_feature_1,top_feature_2,top_feature_3,rank
CUST_1045,val,0.0,0.0069,txn_type_international_wire,declined_ratio,max_counterparty_share,890
CUST_0233,train,0.0,0.0068,txn_type_international_wire,monthly_vol_cv,max_counterparty_share,897
CUST_0768,train,0.0,0.0068,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,897
CUST_0646,train,0.0,0.0068,txn_type_international_wire,declined_ratio,monthly_vol_cv,897
CUST_0428,test,,0.0068,txn_type_international_wire,monthly_vol_cv,declined_ratio,897
CUST_0621,test,,0.0068,txn_type_international_wire,monthly_vol_cv,declined_ratio,897
CUST_0549,test,,0.0068,txn_type_international_wire,monthly_vol_cv,declined_ratio,897
CUST_0584,train,0.0,0.0068,txn_type_international_wire,monthly_vol_cv,declined_ratio,897
CUST_1176,test,,0.0067,txn_type_international_wire,monthly_vol_cv,declined_ratio,903
CUST_0074,test,,0.0067,txn_type_international_wire,declined_ratio,monthly_vol_cv,903
CUST_0363,test,,0.0067,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,903
CUST_0171,test,,0.0067,txn_type_international_wire,monthly_vol_cv,declined_ratio,903
CUST_0484,test,,0.0067,txn_type_international_wire,monthly_vol_cv,unique_counterparties,903
CUST_0058,test,,0.0067,txn_type_international_wire,monthly_vol_cv,declined_ratio,903
CUST_0354,test,,0.0066,txn_type_international_wire,monthly_vol_cv,declined_ratio,907
CUST_0134,test,,0.0066,txn_type_international_wire,monthly_vol_cv,declined_ratio,907
CUST_0404,train,0.0,0.0065,txn_type_international_wire,monthly_vol_cv,declined_ratio,913
CUST_0381,test,,0.0065,txn_type_international_wire,declined_ratio,monthly_vol_cv,913
CUST_1144,test,,0.0065,txn_type_international_wire,monthly_vol_cv,max_single_txn,913
CUST_1082,val,0.0,0.0065,txn_type_international_wire,monthly_vol_cv,declined_ratio,913
CUST_1181,test,,0.0065,txn_type_international_wire,monthly_vol_cv,declined_ratio,913
CUST_0674,val,0.0,0.0065,monthly_vol_cv,txn_type_international_wire,declined_ratio,913
CUST_0703,val,0.0,0.0065,txn_type_international_wire,declined_ratio,monthly_vol_cv,913
CUST_0872,train,0.0,0.0065,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,913
CUST_0408,train,0.0,0.0065,txn_type_international_wire,monthly_vol_cv,declined_ratio,913
CUST_0008,test,,0.0065,txn_type_international_wire,monthly_vol_cv,declined_ratio,913
CUST_1054,test,,0.0064,txn_type_international_wire,monthly_vol_cv,declined_ratio,920
CUST_1083,test,,0.0064,txn_type_international_wire,declined_ratio,monthly_vol_cv,920
CUST_1096,train,0.0,0.0064,txn_type_international_wire,monthly_vol_cv,declined_ratio,920
CUST_0480,val,0.0,0.0064,txn_type_international_wire,monthly_vol_cv,declined_ratio,920
CUST_0901,test,,0.0063,txn_type_international_wire,monthly_vol_cv,declined_ratio,926
CUST_0787,train,0.0,0.0063,txn_type_international_wire,monthly_vol_cv,declined_ratio,926
CUST_0137,train,0.0,0.0063,txn_type_international_wire,monthly_vol_cv,declined_ratio,926
CUST_0656,test,,0.0063,txn_type_international_wire,declined_ratio,monthly_vol_cv,926
CUST_0461,val,0.0,0.0063,txn_type_international_wire,monthly_vol_cv,declined_ratio,926
CUST_0331,test,,0.0063,txn_type_international_wire,monthly_vol_cv,declined_ratio,926
CUST_0061,test,,0.0063,txn_type_international_wire,declined_ratio,max_counterparty_share,926
CUST_0320,train,0.0,0.0062,txn_type_international_wire,declined_ratio,monthly_vol_cv,930
CUST_0624,val,0.0,0.0061,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,933
CUST_0515,test,,0.0061,txn_type_international_wire,monthly_vol_cv,declined_ratio,933
CUST_0470,test,,0.0061,txn_type_international_wire,monthly_vol_cv,max_single_txn,933
CUST_0415,val,0.0,0.0061,txn_type_international_wire,monthly_vol_cv,declined_ratio,933
CUST_0403,test,,0.0061,txn_type_international_wire,monthly_vol_cv,declined_ratio,933
CUST_0464,train,0.0,0.0061,txn_type_international_wire,monthly_vol_cv,declined_ratio,933
CUST_0325,train,0.0,0.006,txn_type_international_wire,declined_ratio,monthly_vol_cv,938
CUST_1119,train,0.0,0.006,txn_type_international_wire,txn_type_direct_debit,declined_ratio,938
CUST_0267,val,0.0,0.006,txn_type_international_wire,monthly_vol_cv,declined_ratio,938
CUST_0080,train,0.0,0.006,txn_type_international_wire,monthly_vol_cv,declined_ratio,938
CUST_0243,val,0.0,0.0059,txn_type_international_wire,monthly_vol_cv,declined_ratio,941
CUST_0593,test,,0.0058,txn_type_international_wire,monthly_vol_cv,unique_counterparties,944
CUST_0187,train,0.0,0.0058,txn_type_international_wire,monthly_vol_cv,declined_ratio,944
CUST_0037,test,,0.0058,txn_type_international_wire,monthly_vol_cv,declined_ratio,944
CUST_0143,test,,0.0058,txn_type_international_wire,monthly_vol_cv,declined_ratio,944
CUST_0984,test,,0.0058,txn_type_international_wire,monthly_vol_cv,declined_ratio,944
CUST_0395,val,0.0,0.0057,txn_type_international_wire,monthly_vol_cv,declined_ratio,950
CUST_0110,train,0.0,0.0057,txn_type_international_wire,monthly_vol_cv,declined_ratio,950
CUST_0057,train,0.0,0.0057,txn_type_international_wire,monthly_vol_cv,unique_counterparties,950
CUST_0729,test,,0.0057,txn_type_international_wire,monthly_vol_cv,unique_counterparties,950
CUST_0056,val,0.0,0.0057,txn_type_international_wire,monthly_vol_cv,declined_ratio,950
CUST_0940,test,,0.0057,txn_type_international_wire,monthly_vol_cv,declined_ratio,950
CUST_0247,train,0.0,0.0057,txn_type_international_wire,txn_type_direct_debit,declined_ratio,950
CUST_1015,test,,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_0051,val,0.0,0.0056,txn_type_international_wire,declined_ratio,monthly_vol_cv,958
CUST_1177,train,0.0,0.0056,txn_type_international_wire,declined_ratio,max_counterparty_share,958
CUST_0939,test,,0.0056,txn_type_international_wire,declined_ratio,monthly_vol_cv,958
CUST_0257,val,0.0,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_0851,train,0.0,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_0437,test,,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_0675,test,,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_1136,train,0.0,0.0056,txn_type_international_wire,monthly_vol_cv,declined_ratio,958
CUST_0535,train,0.0,0.0055,txn_type_international_wire,declined_ratio,monthly_vol_cv,972
CUST_0978,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0460,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0087,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0172,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0686,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0398,val,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0499,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0918,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0927,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0315,test,,0.0055,txn_type_international_wire,declined_ratio,monthly_vol_cv,972
CUST_0543,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0156,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0988,test,,0.0055,txn_type_international_wire,declined_ratio,monthly_vol_cv,972
CUST_0693,train,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_1019,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0961,val,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0557,test,,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0908,val,0.0,0.0055,txn_type_international_wire,monthly_vol_cv,declined_ratio,972
CUST_0610,test,,0.0054,txn_type_international_wire,monthly_vol_cv,unique_counterparties,987
CUST_1115,test,,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_1104,train,0.0,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_1100,test,,0.0054,txn_type_international_wire,monthly_vol_cv,unique_counterparties,987
CUST_0777,train,0.0,0.0054,txn_type_international_wire,declined_ratio,monthly_vol_cv,987
CUST_1011,val,0.0,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_0284,train,0.0,0.0054,txn_type_international_wire,monthly_vol_cv,max_counterparty_share,987
CUST_0716,val,0.0,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_0719,test,,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_0558,test,,0.0054,txn_type_international_wire,declined_ratio,unique_counterparties,987
CUST_0892,test,,0.0054,txn_type_international_wire,monthly_vol_cv,declined_ratio,987
CUST_0009,test,,0.0053,txn_type_international_wire,monthly_vol_cv,declined_ratio,995
CUST_1152,test,,0.0053,txn_type_international_wire,monthly_vol_cv,declined_ratio,995
CUST_0076,test,,0.0053,txn_type_international_wire,monthly_vol_cv,declined_ratio,995
CUST_0147,test,,0.0053,txn_type_international_wire,monthly_vol_cv,declined_ratio,995
CUST_0021,test,,0.0053,txn_type_international_wire,monthly_vol_cv,declined_ratio,995
CUST_0797,train,0.0,0.0052,txn_type_international_wire,monthly_vol_cv,declined_ratio,1000
CUST_1052,train,0.0,0.0052,txn_type_international_wire,monthly_vol_cv,declined_ratio,1000
CUST_0595,test,,0.0052,txn_type_international_wire,monthly_vol_cv,declined_ratio,1000
CUST_1027,test,,0.0052,txn_type_international_wire,monthly_vol_cv,declined_ratio,1000
CUST_0253,train,0.0,0.0052,txn_type_international_wire,monthly_vol_cv,declined_ratio,1000
CUST_0710,val,0.0,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0262,test,,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0065,test,,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0141,val,0.0,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0149,test,,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0556,val,0.0,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0209,train,0.0,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0339,train,0.0,0.0051,txn_type_international_wire,monthly_vol_cv,declined_ratio,1006
CUST_0560,test,,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0789,test,,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_1023,train,0.0,0.005,txn_type_international_wire,txn_type_direct_debit,declined_ratio,1018
CUST_0755,test,,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0162,train,0.0,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0825,test,,0.005,txn_type_international_wire,declined_ratio,monthly_vol_cv,1018
CUST_0684,test,,0.005,txn_type_international_wire,txn_type_direct_debit,declined_ratio,1018
CUST_1048,test,,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0089,train,0.0,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0032,val,0.0,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0496,test,,0.005,txn_type_international_wire,monthly_vol_cv,unique_counterparties,1018
CUST_0195,test,,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0917,train,0.0,0.005,txn_type_international_wire,monthly_vol_cv,unique_counterparties,1018
CUST_1160,val,0.0,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_1001,val,0.0,0.005,txn_type_international_wire,monthly_vol_cv,declined_ratio,1018
CUST_0950,train,0.0,0.0049,txn_type_international_wire,monthly_vol_cv,max_counterparty_share,1030
CUST_0249,train,0.0,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_0946,train,0.0,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_1056,test,,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_0980,test,,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_0831,train,0.0,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_0394,val,0.0,0.0049,txn_type_international_wire,declined_ratio,monthly_vol_cv,1030
CUST_0476,val,0.0,0.0049,txn_type_international_wire,monthly_vol_cv,declined_ratio,1030
CUST_0364,train,0.0,0.0049,txn_type_international_wire,declined_ratio,txn_type_direct_debit,1030
CUST_0817,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0254,train,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0724,val,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0231,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0809,train,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_1155,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0383,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0520,train,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0378,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_1053,train,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0766,val,0.0,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0118,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0242,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0372,test,,0.0048,txn_type_international_wire,monthly_vol_cv,declined_ratio,1041
CUST_0541,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0258,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0527,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0676,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_1062,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0106,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0351,train,0.0,0.0047,txn_type_international_wire,monthly_vol_cv,declined_ratio,1052
CUST_0353,test,,0.0046,txn_type_international_wire,monthly_vol_cv,declined_ratio,1059
CUST_1153,test,,0.0046,txn_type_international_wire,monthly_vol_cv,declined_ratio,1059
CUST_0133,test,,0.0046,txn_type_international_wire,monthly_vol_cv,declined_ratio,1059
CUST_0853,test,,0.0046,txn_type_international_wire,declined_ratio,monthly_vol_cv,1059
CUST_0821,test,,0.0046,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,1059
CUST_0509,test,,0.0046,txn_type_international_wire,monthly_vol_cv,declined_ratio,1059
CUST_0708,val,0.0,0.0046,txn_type_international_wire,monthly_vol_cv,declined_ratio,1059
CUST_0303,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0289,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0772,val,0.0,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_1164,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0781,test,,0.0045,txn_type_international_wire,declined_ratio,txn_type_direct_debit,1067
CUST_1183,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0885,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0854,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0199,test,,0.0045,txn_type_international_wire,monthly_vol_cv,declined_ratio,1067
CUST_0561,train,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0377,train,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_1029,train,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0153,test,,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0521,val,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_1034,test,,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0864,train,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0965,val,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0217,val,0.0,0.0044,txn_type_international_wire,monthly_vol_cv,declined_ratio,1076
CUST_0837,test,,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0720,train,0.0,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0181,train,0.0,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0305,train,0.0,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0319,train,0.0,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0642,test,,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0088,test,,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_0129,test,,0.0043,txn_type_international_wire,monthly_vol_cv,declined_ratio,1084
CUST_1179,test,,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_1094,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0123,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0456,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0609,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0923,test,,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0839,val,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0322,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0960,test,,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0084,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0031,val,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0832,test,,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_1030,train,0.0,0.0042,txn_type_international_wire,monthly_vol_cv,declined_ratio,1095
CUST_0537,val,0.0,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0536,train,0.0,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0510,train,0.0,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0945,test,,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0232,train,0.0,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0999,test,,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0873,test,,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0047,train,0.0,0.0041,txn_type_international_wire,monthly_vol_cv,declined_ratio,1105
CUST_0434,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0113,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0112,val,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0306,val,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_1182,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0488,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0066,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0534,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0085,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0903,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_1128,test,,0.004,txn_type_international_wire,declined_ratio,monthly_vol_cv,1118
CUST_0182,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0176,val,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0899,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0234,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0102,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0027,train,0.0,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_0026,test,,0.004,txn_type_international_wire,monthly_vol_cv,declined_ratio,1118
CUST_1009,test,,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0355,test,,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0010,test,,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0967,train,0.0,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0804,train,0.0,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0096,test,,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0336,train,0.0,0.0039,txn_type_international_wire,monthly_vol_cv,declined_ratio,1131
CUST_0211,train,0.0,0.0039,txn_type_international_wire,monthly_vol_cv,unique_counterparties,1131
CUST_1174,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0671,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0283,test,,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_1076,val,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0504,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0815,test,,0.0038,txn_type_international_wire,monthly_vol_cv,unique_counterparties,1141
CUST_0036,train,0.0,0.0038,txn_type_international_wire,declined_ratio,unique_counterparties,1141
CUST_0618,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0062,test,,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0835,val,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0625,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0483,train,0.0,0.0038,txn_type_international_wire,monthly_vol_cv,declined_ratio,1141
CUST_0175,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,txn_type_direct_debit,1153
CUST_1167,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0035,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_1138,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0628,test,,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_1032,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0807,test,,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0340,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0120,test,,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0436,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0227,val,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0959,train,0.0,0.0037,txn_type_international_wire,monthly_vol_cv,declined_ratio,1153
CUST_0977,val,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0544,train,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0732,train,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0690,train,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0380,train,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0576,val,0.0,0.0036,monthly_vol_cv,txn_type_international_wire,declined_ratio,1163
CUST_1071,test,,0.0036,txn_type_international_wire,declined_ratio,monthly_vol_cv,1163
CUST_0132,train,0.0,0.0036,txn_type_international_wire,monthly_vol_cv,declined_ratio,1163
CUST_0727,test,,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0697,test,,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0813,train,0.0,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0935,test,,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0909,train,0.0,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0190,train,0.0,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_0316,test,,0.0035,txn_type_international_wire,monthly_vol_cv,declined_ratio,1171
CUST_1069,train,0.0,0.0034,txn_type_international_wire,monthly_vol_cv,declined_ratio,1177
CUST_0174,train,0.0,0.0034,txn_type_international_wire,monthly_vol_cv,declined_ratio,1177
CUST_1013,train,0.0,0.0034,txn_type_international_wire,monthly_vol_cv,declined_ratio,1177
CUST_0348,train,0.0,0.0034,txn_type_international_wire,monthly_vol_cv,declined_ratio,1177
CUST_1154,test,,0.0034,txn_type_international_wire,monthly_vol_cv,declined_ratio,1177
CUST_0302,val,0.0,0.0033,txn_type_international_wire,monthly_vol_cv,declined_ratio,1182
CUST_1157,train,0.0,0.0033,txn_type_international_wire,monthly_vol_cv,declined_ratio,1182
CUST_0995,test,,0.0033,txn_type_international_wire,monthly_vol_cv,declined_ratio,1182
CUST_0623,train,0.0,0.0033,txn_type_international_wire,monthly_vol_cv,declined_ratio,1182
CUST_0906,test,,0.0033,txn_type_international_wire,monthly_vol_cv,declined_ratio,1182
CUST_0739,train,0.0,0.0032,txn_type_international_wire,monthly_vol_cv,declined_ratio,1187
CUST_0259,test,,0.0032,txn_type_international_wire,monthly_vol_cv,declined_ratio,1187
CUST_0078,test,,0.0032,txn_type_international_wire,monthly_vol_cv,declined_ratio,1187
CUST_0953,train,0.0,0.0032,txn_type_international_wire,monthly_vol_cv,declined_ratio,1187
CUST_0327,val,0.0,0.0032,txn_type_international_wire,monthly_vol_cv,declined_ratio,1187
CUST_0288,train,0.0,0.0031,txn_type_international_wire,monthly_vol_cv,declined_ratio,1192
CUST_0359,test,,0.0031,txn_type_international_wire,monthly_vol_cv,declined_ratio,1192
CUST_0657,train,0.0,0.0031,txn_type_international_wire,monthly_vol_cv,declined_ratio,1192
CUST_0647,test,,0.0031,txn_type_international_wire,monthly_vol_cv,declined_ratio,1192
