customer_id,split,suspicious_activity_confirmed,predicted_probability,top_feature_1,top_feature_2,top_feature_3,rank
CUST_0960,test,,0.009452346810694097,txn_type_international_wire,monthly_vol_cv,intl_volume,858
CUST_0338,train,0.0,0.009452096078409734,txn_type_international_wire,monthly_vol_cv,intl_volume,859
CUST_0262,test,,0.009444161934607858,txn_type_international_wire,monthly_vol_cv,intl_volume,860
CUST_0692,val,0.0,0.00944003472016582,txn_type_international_wire,monthly_vol_cv,intl_volume,861
CUST_0231,test,,0.009433613032656872,txn_type_international_wire,monthly_vol_cv,intl_volume,862
CUST_0537,val,0.0,0.009419877779771492,txn_type_international_wire,monthly_vol_cv,intl_volume,863
CUST_0661,val,0.0,0.009411840811172282,txn_type_international_wire,monthly_vol_cv,intl_volume,864
CUST_0825,test,,0.009405014151089275,txn_type_international_wire,monthly_vol_cv,intl_volume,865
CUST_0149,test,,0.009396135900685493,txn_type_international_wire,monthly_vol_cv,intl_volume,866
CUST_0968,val,0.0,0.009390437126342332,txn_type_international_wire,monthly_vol_cv,intl_volume,867
CUST_0729,test,,0.0093815043471839,txn_type_international_wire,monthly_vol_cv,intl_volume,868
CUST_0753,test,,0.009373180089795919,txn_type_international_wire,monthly_vol_cv,intl_volume,869
CUST_0676,train,0.0,0.009368203912817029,txn_type_international_wire,monthly_vol_cv,intl_volume,870
CUST_1085,train,0.0,0.009360180231053474,txn_type_international_wire,monthly_vol_cv,intl_volume,871
CUST_0966,train,0.0,0.009359158375959433,txn_type_international_wire,monthly_vol_cv,intl_volume,872
CUST_1119,train,0.0,0.009356785970440137,txn_type_international_wire,monthly_vol_cv,intl_volume,873
CUST_1160,val,0.0,0.009348227630429298,txn_type_international_wire,monthly_vol_cv,intl_volume,874
CUST_0913,val,0.0,0.009346024291568193,txn_type_international_wire,monthly_vol_cv,intl_volume,875
CUST_1106,test,,0.009330663734898824,txn_type_international_wire,monthly_vol_cv,intl_volume,876
CUST_0581,train,0.0,0.00931170159697576,txn_type_international_wire,monthly_vol_cv,intl_volume,877
CUST_0872,train,0.0,0.009311424842543162,txn_type_international_wire,monthly_vol_cv,intl_volume,878
CUST_0192,train,0.0,0.00930873104243643,txn_type_international_wire,monthly_vol_cv,intl_volume,879
CUST_0400,val,0.0,0.009308418800261935,txn_type_international_wire,monthly_vol_cv,intl_volume,880
CUST_0399,test,,0.009307183060682137,txn_type_international_wire,monthly_vol_cv,intl_volume,881
CUST_0826,test,,0.009296128040704541,txn_type_international_wire,monthly_vol_cv,intl_volume,882
CUST_0978,train,0.0,0.009274322814200913,txn_type_international_wire,monthly_vol_cv,intl_volume,883
CUST_1023,train,0.0,0.009253454451622704,txn_type_international_wire,monthly_vol_cv,intl_volume,884
CUST_0549,test,,0.009232572473060044,txn_type_international_wire,monthly_vol_cv,intl_volume,885
CUST_1084,test,,0.009215981886469856,txn_type_international_wire,monthly_vol_cv,intl_volume,886
CUST_0143,test,,0.009142941987460518,txn_type_international_wire,monthly_vol_cv,intl_volume,887
CUST_0127,train,0.0,0.00913979460788578,txn_type_international_wire,monthly_vol_cv,intl_volume,888
CUST_0172,train,0.0,0.009117980952089358,txn_type_international_wire,monthly_vol_cv,intl_volume,889
CUST_0559,train,0.0,0.009113421648395195,txn_type_international_wire,monthly_vol_cv,intl_volume,890
CUST_0970,test,,0.009078131712993941,txn_type_international_wire,monthly_vol_cv,intl_volume,891
CUST_0530,train,0.0,0.00902850449655686,txn_type_international_wire,monthly_vol_cv,intl_volume,892
CUST_0420,test,,0.009008367133703244,txn_type_international_wire,monthly_vol_cv,intl_volume,893
CUST_0710,val,0.0,0.008948490987165575,txn_type_international_wire,monthly_vol_cv,intl_volume,894
CUST_1150,val,0.0,0.008948326783623247,txn_type_international_wire,monthly_vol_cv,intl_volume,895
CUST_0049,val,0.0,0.008934898106011403,txn_type_international_wire,monthly_vol_cv,intl_volume,896
CUST_0301,train,0.0,0.008910860171883693,txn_type_international_wire,monthly_vol_cv,intl_volume,897
CUST_0718,train,0.0,0.008908132590419067,txn_type_international_wire,monthly_vol_cv,intl_volume,898
CUST_0521,val,0.0,0.00890133138114209,txn_type_international_wire,monthly_vol_cv,intl_volume,899
CUST_0777,train,0.0,0.008898588509261675,txn_type_international_wire,monthly_vol_cv,intl_volume,900
CUST_0791,train,0.0,0.008892501860551039,txn_type_international_wire,monthly_vol_cv,intl_volume,901
CUST_0885,test,,0.008829598949947028,txn_type_international_wire,monthly_vol_cv,intl_volume,902
CUST_0461,val,0.0,0.008829598949947028,txn_type_international_wire,monthly_vol_cv,intl_volume,903
CUST_0391,val,0.0,0.008817588237233411,txn_type_international_wire,monthly_vol_cv,intl_volume,904
CUST_0376,test,,0.008815746368718612,txn_type_international_wire,monthly_vol_cv,intl_volume,905
CUST_0009,test,,0.008804550822450135,txn_type_international_wire,monthly_vol_cv,intl_volume,906
CUST_1198,test,,0.008798471841966991,txn_type_international_wire,monthly_vol_cv,intl_volume,907
CUST_1153,test,,0.008784246284715986,txn_type_international_wire,monthly_vol_cv,intl_volume,908
CUST_0890,train,0.0,0.008773066885305995,txn_type_international_wire,monthly_vol_cv,intl_volume,909
CUST_0426,val,0.0,0.008760847768071992,txn_type_international_wire,monthly_vol_cv,intl_volume,910
CUST_0525,val,0.0,0.008755336706441963,txn_type_international_wire,monthly_vol_cv,intl_volume,911
CUST_0169,train,0.0,0.00875185922233603,txn_type_international_wire,monthly_vol_cv,intl_volume,912
CUST_0176,val,0.0,0.008741747922959734,txn_type_international_wire,monthly_vol_cv,intl_volume,913
CUST_0322,train,0.0,0.008735715765902295,txn_type_international_wire,monthly_vol_cv,intl_volume,914
CUST_0627,test,,0.00873311716187099,txn_type_international_wire,monthly_vol_cv,intl_volume,915
CUST_1136,train,0.0,0.008728180947518467,txn_type_international_wire,monthly_vol_cv,intl_volume,916
CUST_0876,train,0.0,0.008724126011700552,txn_type_international_wire,monthly_vol_cv,intl_volume,917
CUST_0383,test,,0.008718982586952806,txn_type_international_wire,monthly_vol_cv,intl_volume,918
CUST_0201,val,0.0,0.008712047496412424,txn_type_international_wire,monthly_vol_cv,intl_volume,919
CUST_1014,train,0.0,0.008705887398385128,txn_type_international_wire,monthly_vol_cv,intl_volume,920
CUST_0067,train,0.0,0.008704829122349189,txn_type_international_wire,monthly_vol_cv,intl_volume,921
CUST_0633,train,0.0,0.008702973804132605,txn_type_international_wire,monthly_vol_cv,intl_volume,922
CUST_0280,test,,0.008699634887127904,txn_type_international_wire,monthly_vol_cv,intl_volume,923
CUST_0428,test,,0.00869253240346093,txn_type_international_wire,monthly_vol_cv,intl_volume,924
CUST_1058,test,,0.008685149757045785,txn_type_international_wire,monthly_vol_cv,intl_volume,925
CUST_1025,train,0.0,0.008683656484638537,txn_type_international_wire,monthly_vol_cv,intl_volume,926
CUST_0628,test,,0.008679408362772935,txn_type_international_wire,monthly_vol_cv,intl_volume,927
CUST_0408,train,0.0,0.008677069157963718,txn_type_international_wire,monthly_vol_cv,intl_volume,928
CUST_1027,test,,0.008677069157963718,txn_type_international_wire,monthly_vol_cv,intl_volume,929
CUST_0797,train,0.0,0.008677069157963718,txn_type_international_wire,monthly_vol_cv,intl_volume,930
CUST_0316,test,,0.008651256078912819,txn_type_international_wire,monthly_vol_cv,intl_volume,931
CUST_1029,train,0.0,0.008649101130602814,txn_type_international_wire,monthly_vol_cv,intl_volume,932
CUST_1158,val,0.0,0.008638452176831572,txn_type_international_wire,monthly_vol_cv,intl_volume,933
CUST_0354,test,,0.008632334862450306,txn_type_international_wire,monthly_vol_cv,intl_volume,934
CUST_0051,val,0.0,0.008623582364074284,txn_type_international_wire,monthly_vol_cv,intl_volume,935
CUST_0061,test,,0.008622614240347288,txn_type_international_wire,monthly_vol_cv,intl_volume,936
CUST_0773,train,0.0,0.008612803334252905,txn_type_international_wire,monthly_vol_cv,intl_volume,937
CUST_0348,train,0.0,0.008605675857103385,txn_type_international_wire,monthly_vol_cv,intl_volume,938
CUST_0926,train,0.0,0.008599525873402566,txn_type_international_wire,monthly_vol_cv,intl_volume,939
CUST_0567,test,,0.008599525873402566,txn_type_international_wire,monthly_vol_cv,intl_volume,940
CUST_0238,train,0.0,0.0085987845883463,txn_type_international_wire,monthly_vol_cv,intl_volume,941
CUST_1138,train,0.0,0.008597641951953516,txn_type_international_wire,monthly_vol_cv,intl_volume,942
CUST_0470,test,,0.00859308762138372,txn_type_international_wire,monthly_vol_cv,intl_volume,943
CUST_0313,train,0.0,0.008591050449690187,txn_type_international_wire,monthly_vol_cv,intl_volume,944
CUST_0817,test,,0.008589896621934075,txn_type_international_wire,monthly_vol_cv,intl_volume,945
CUST_0716,val,0.0,0.008589589044479028,txn_type_international_wire,monthly_vol_cv,intl_volume,946
CUST_1076,val,0.0,0.008589589044479028,txn_type_international_wire,monthly_vol_cv,intl_volume,947
CUST_0258,train,0.0,0.008582748878258849,txn_type_international_wire,monthly_vol_cv,intl_volume,948
CUST_0404,train,0.0,0.00857206311466237,txn_type_international_wire,monthly_vol_cv,intl_volume,949
CUST_0098,test,,0.008570423472606682,txn_type_international_wire,monthly_vol_cv,intl_volume,950
CUST_0140,test,,0.008563306525281976,txn_type_international_wire,monthly_vol_cv,intl_volume,951
CUST_0220,test,,0.00854736543106585,txn_type_international_wire,monthly_vol_cv,intl_volume,952
CUST_0232,train,0.0,0.008539914306942838,txn_type_international_wire,monthly_vol_cv,intl_volume,953
CUST_0364,train,0.0,0.008536991025802814,txn_type_international_wire,monthly_vol_cv,intl_volume,954
CUST_0667,test,,0.008530540233599459,txn_type_international_wire,monthly_vol_cv,intl_volume,955
CUST_0266,train,0.0,0.008526252337499157,txn_type_international_wire,monthly_vol_cv,intl_volume,956
CUST_0071,test,,0.008516497228166425,txn_type_international_wire,monthly_vol_cv,intl_volume,957
CUST_0321,train,0.0,0.008511225542450134,txn_type_international_wire,monthly_vol_cv,intl_volume,958
CUST_0572,test,,0.008495966655985893,txn_type_international_wire,monthly_vol_cv,intl_volume,959
CUST_0793,train,0.0,0.008486290202235479,txn_type_international_wire,monthly_vol_cv,intl_volume,960
CUST_0365,val,0.0,0.008456707030533117,txn_type_international_wire,monthly_vol_cv,intl_volume,961
CUST_0584,train,0.0,0.00845246457562584,txn_type_international_wire,monthly_vol_cv,intl_volume,962
CUST_0421,test,,0.008452211930450839,txn_type_international_wire,monthly_vol_cv,intl_volume,963
CUST_0016,train,0.0,0.008429314639356925,txn_type_international_wire,monthly_vol_cv,intl_volume,964
CUST_0083,test,,0.008427127944376125,txn_type_international_wire,monthly_vol_cv,intl_volume,965
CUST_0034,train,0.0,0.008410253249742414,txn_type_international_wire,monthly_vol_cv,intl_volume,966
CUST_1179,test,,0.00839123880533738,txn_type_international_wire,monthly_vol_cv,intl_volume,967
CUST_0908,val,0.0,0.00839123880533738,txn_type_international_wire,monthly_vol_cv,intl_volume,968
CUST_0084,train,0.0,0.008366268855846485,txn_type_international_wire,monthly_vol_cv,intl_volume,969
CUST_0234,test,,0.008333594157440073,txn_type_international_wire,monthly_vol_cv,intl_volume,970
CUST_0999,test,,0.008276011195193608,txn_type_international_wire,monthly_vol_cv,intl_volume,971
CUST_0268,train,0.0,0.00827097162516529,txn_type_international_wire,monthly_vol_cv,intl_volume,972
CUST_0289,test,,0.00824147825001172,txn_type_international_wire,monthly_vol_cv,intl_volume,973
CUST_1177,train,0.0,0.008224969085508065,txn_type_international_wire,monthly_vol_cv,intl_volume,974
CUST_0770,test,,0.008197064128028918,txn_type_international_wire,monthly_vol_cv,intl_volume,975
CUST_0766,val,0.0,0.008156168611077926,txn_type_international_wire,monthly_vol_cv,intl_volume,976
CUST_0720,train,0.0,0.008131892427477897,txn_type_international_wire,monthly_vol_cv,intl_volume,977
CUST_0487,train,0.0,0.008120645380362822,txn_type_international_wire,monthly_vol_cv,intl_volume,978
CUST_0687,val,0.0,0.008110648606425552,txn_type_international_wire,monthly_vol_cv,intl_volume,979
CUST_0216,train,0.0,0.008102661878625605,txn_type_international_wire,monthly_vol_cv,intl_volume,980
CUST_0319,train,0.0,0.008097894398171133,txn_type_international_wire,monthly_vol_cv,intl_volume,981
CUST_0043,train,0.0,0.008096474065721716,txn_type_international_wire,monthly_vol_cv,intl_volume,982
CUST_0257,val,0.0,0.008091660564217304,txn_type_international_wire,monthly_vol_cv,intl_volume,983
CUST_0386,val,0.0,0.008081731923607375,txn_type_international_wire,monthly_vol_cv,intl_volume,984
CUST_0650,train,0.0,0.008073953274711977,txn_type_international_wire,monthly_vol_cv,intl_volume,985
CUST_0724,val,0.0,0.008073158832832534,txn_type_international_wire,monthly_vol_cv,intl_volume,986
CUST_0372,test,,0.008067599419725884,txn_type_international_wire,monthly_vol_cv,intl_volume,987
CUST_1001,val,0.0,0.008064907741613316,txn_type_international_wire,monthly_vol_cv,intl_volume,988
CUST_0980,test,,0.008060620468714735,txn_type_international_wire,monthly_vol_cv,intl_volume,989
CUST_0254,train,0.0,0.008060620468714735,txn_type_international_wire,monthly_vol_cv,intl_volume,990
CUST_0026,test,,0.008056667479938044,txn_type_international_wire,monthly_vol_cv,intl_volume,991
CUST_0558,test,,0.008055618511133946,txn_type_international_wire,monthly_vol_cv,intl_volume,992
CUST_0469,train,0.0,0.008050675852601141,txn_type_international_wire,monthly_vol_cv,intl_volume,993
CUST_0509,test,,0.008045638653306238,txn_type_international_wire,monthly_vol_cv,intl_volume,994
CUST_1030,train,0.0,0.008043584717361198,txn_type_international_wire,monthly_vol_cv,intl_volume,995
CUST_0815,test,,0.008037011066577735,txn_type_international_wire,monthly_vol_cv,intl_volume,996
CUST_0733,val,0.0,0.008033587640057705,txn_type_international_wire,monthly_vol_cv,intl_volume,997
CUST_0510,train,0.0,0.008024846321861845,txn_type_international_wire,monthly_vol_cv,intl_volume,998
CUST_0076,test,,0.00801494159969808,txn_type_international_wire,monthly_vol_cv,intl_volume,999
CUST_0686,train,0.0,0.008006004351691846,txn_type_international_wire,monthly_vol_cv,intl_volume,1000
CUST_1176,test,,0.008006004351691846,txn_type_international_wire,monthly_vol_cv,intl_volume,1001
CUST_0190,train,0.0,0.0080009578554999,txn_type_international_wire,monthly_vol_cv,intl_volume,1002
CUST_0544,train,0.0,0.0080009578554999,txn_type_international_wire,monthly_vol_cv,intl_volume,1003
CUST_0582,val,0.0,0.007986278489911756,txn_type_international_wire,monthly_vol_cv,intl_volume,1004
CUST_0377,train,0.0,0.007985992352040524,txn_type_international_wire,monthly_vol_cv,intl_volume,1005
CUST_0352,train,0.0,0.007983562435967371,txn_type_international_wire,monthly_vol_cv,intl_volume,1006
CUST_0533,test,,0.007979210390466967,txn_type_international_wire,monthly_vol_cv,intl_volume,1007
CUST_0961,val,0.0,0.007977438845084265,txn_type_international_wire,monthly_vol_cv,intl_volume,1008
CUST_0031,val,0.0,0.007976953514781936,txn_type_international_wire,monthly_vol_cv,intl_volume,1009
CUST_0875,train,0.0,0.007974466043875311,txn_type_international_wire,monthly_vol_cv,intl_volume,1010
CUST_0089,train,0.0,0.007973576963515248,txn_type_international_wire,monthly_vol_cv,intl_volume,1011
CUST_0541,train,0.0,0.007973576963515248,txn_type_international_wire,monthly_vol_cv,intl_volume,1012
CUST_1128,test,,0.00797179526547205,txn_type_international_wire,monthly_vol_cv,intl_volume,1013
CUST_0731,test,,0.007968003471779854,txn_type_international_wire,monthly_vol_cv,intl_volume,1014
CUST_1010,train,0.0,0.007955456684247226,txn_type_international_wire,monthly_vol_cv,intl_volume,1015
CUST_0560,test,,0.007950726348138957,txn_type_international_wire,monthly_vol_cv,intl_volume,1016
CUST_0187,train,0.0,0.007950726348138957,txn_type_international_wire,monthly_vol_cv,intl_volume,1017
CUST_0202,val,0.0,0.00792488463295091,txn_type_international_wire,monthly_vol_cv,intl_volume,1018
CUST_0615,test,,0.007915548261327388,txn_type_international_wire,monthly_vol_cv,intl_volume,1019
CUST_0911,train,0.0,0.007913566512472412,txn_type_international_wire,monthly_vol_cv,intl_volume,1020
CUST_0325,train,0.0,0.007913566512472412,txn_type_international_wire,monthly_vol_cv,intl_volume,1021
CUST_0249,train,0.0,0.007903309254365732,txn_type_international_wire,monthly_vol_cv,intl_volume,1022
CUST_0375,train,0.0,0.007903244439691981,txn_type_international_wire,monthly_vol_cv,intl_volume,1023
CUST_0361,test,,0.007896694350855724,txn_type_international_wire,monthly_vol_cv,intl_volume,1024
CUST_0873,test,,0.007870316120355462,txn_type_international_wire,monthly_vol_cv,intl_volume,1025
CUST_0123,train,0.0,0.007866550196751209,txn_type_international_wire,monthly_vol_cv,intl_volume,1026
CUST_0199,test,,0.007858239866361406,txn_type_international_wire,monthly_vol_cv,intl_volume,1027
CUST_0610,test,,0.00785615519509682,txn_type_international_wire,monthly_vol_cv,intl_volume,1028
CUST_0021,test,,0.007847165215721185,txn_type_international_wire,monthly_vol_cv,intl_volume,1029
CUST_1057,train,0.0,0.007847165215721185,txn_type_international_wire,monthly_vol_cv,intl_volume,1030
CUST_0378,test,,0.007845046233591967,txn_type_international_wire,monthly_vol_cv,intl_volume,1031
CUST_1015,test,,0.007845046233591967,txn_type_international_wire,monthly_vol_cv,intl_volume,1032
CUST_0545,val,0.0,0.00781369267485341,txn_type_international_wire,monthly_vol_cv,intl_volume,1033
CUST_1094,train,0.0,0.007795249584637602,txn_type_international_wire,monthly_vol_cv,intl_volume,1034
CUST_0457,val,0.0,0.0077943375789123635,txn_type_international_wire,monthly_vol_cv,intl_volume,1035
CUST_0604,train,0.0,0.007785334189416198,txn_type_international_wire,monthly_vol_cv,intl_volume,1036
CUST_0900,val,0.0,0.007785234959875727,txn_type_international_wire,monthly_vol_cv,intl_volume,1037
CUST_0940,test,,0.007743758995673499,txn_type_international_wire,monthly_vol_cv,intl_volume,1038
CUST_0363,test,,0.0077371032346949566,txn_type_international_wire,monthly_vol_cv,intl_volume,1039
CUST_0623,train,0.0,0.007714454163349825,txn_type_international_wire,monthly_vol_cv,intl_volume,1040
CUST_0774,test,,0.007638867222992098,txn_type_international_wire,monthly_vol_cv,intl_volume,1041
CUST_0950,train,0.0,0.007613451442355208,txn_type_international_wire,monthly_vol_cv,intl_volume,1042
CUST_1164,test,,0.007609281359382837,txn_type_international_wire,monthly_vol_cv,intl_volume,1043
CUST_0792,train,0.0,0.00759752294112623,txn_type_international_wire,monthly_vol_cv,intl_volume,1044
CUST_0843,train,0.0,0.007581931651171445,txn_type_international_wire,monthly_vol_cv,intl_volume,1045
CUST_0418,train,0.0,0.0075695430701634035,txn_type_international_wire,monthly_vol_cv,intl_volume,1046
CUST_0133,test,,0.007557547930099764,txn_type_international_wire,monthly_vol_cv,intl_volume,1047
CUST_0727,test,,0.007542355692890346,txn_type_international_wire,monthly_vol_cv,intl_volume,1048
CUST_0359,test,,0.007540429261194671,txn_type_international_wire,monthly_vol_cv,intl_volume,1049
CUST_1157,train,0.0,0.007535039957150293,txn_type_international_wire,monthly_vol_cv,intl_volume,1050
CUST_0807,test,,0.007535039957150293,txn_type_international_wire,monthly_vol_cv,intl_volume,1051
CUST_0967,train,0.0,0.007535039957150293,txn_type_international_wire,monthly_vol_cv,intl_volume,1052
CUST_0483,train,0.0,0.007535039957150293,txn_type_international_wire,monthly_vol_cv,intl_volume,1053
CUST_0739,train,0.0,0.007535039957150293,txn_type_international_wire,monthly_vol_cv,intl_volume,1054
CUST_0927,train,0.0,0.007514943712421378,txn_type_international_wire,monthly_vol_cv,intl_volume,1055
CUST_0892,test,,0.007514943712421378,txn_type_international_wire,monthly_vol_cv,intl_volume,1056
CUST_0924,train,0.0,0.0075037634494229954,txn_type_international_wire,monthly_vol_cv,intl_volume,1057
CUST_0080,train,0.0,0.00747668551774029,txn_type_international_wire,monthly_vol_cv,intl_volume,1058
CUST_0804,train,0.0,0.00745327462311358,txn_type_international_wire,monthly_vol_cv,intl_volume,1059
CUST_1045,val,0.0,0.007433427938304649,txn_type_international_wire,monthly_vol_cv,intl_volume,1060
CUST_0162,train,0.0,0.007425846825828452,txn_type_international_wire,monthly_vol_cv,intl_volume,1061
CUST_0434,test,,0.007406039630250006,txn_type_international_wire,monthly_vol_cv,intl_volume,1062
CUST_0267,val,0.0,0.007406039630250006,txn_type_international_wire,monthly_vol_cv,intl_volume,1063
CUST_0010,test,,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1064
CUST_0959,train,0.0,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1065
CUST_0027,train,0.0,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1066
CUST_0336,train,0.0,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1067
CUST_0120,test,,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1068
CUST_0935,test,,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1069
CUST_0132,train,0.0,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1070
CUST_0864,train,0.0,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1071
CUST_0697,test,,0.007403728160460603,txn_type_international_wire,monthly_vol_cv,intl_volume,1072
CUST_0928,train,0.0,0.007401836872260192,txn_type_international_wire,monthly_vol_cv,intl_volume,1073
CUST_1167,train,0.0,0.007401836872260192,txn_type_international_wire,monthly_vol_cv,intl_volume,1074
CUST_0182,train,0.0,0.007401836872260192,txn_type_international_wire,monthly_vol_cv,intl_volume,1075
CUST_0259,test,,0.007401836872260192,txn_type_international_wire,monthly_vol_cv,intl_volume,1076
CUST_0047,train,0.0,0.007396807972338582,txn_type_international_wire,monthly_vol_cv,intl_volume,1077
CUST_0253,train,0.0,0.0073892429893070875,txn_type_international_wire,monthly_vol_cv,intl_volume,1078
CUST_0153,test,,0.007382093242883866,txn_type_international_wire,monthly_vol_cv,intl_volume,1079
CUST_0899,test,,0.007382093242883866,txn_type_international_wire,monthly_vol_cv,intl_volume,1080
CUST_1053,train,0.0,0.007369693100759719,txn_type_international_wire,monthly_vol_cv,intl_volume,1081
CUST_0118,test,,0.007367232543067345,txn_type_international_wire,monthly_vol_cv,intl_volume,1082
CUST_0903,train,0.0,0.007367232543067345,txn_type_international_wire,monthly_vol_cv,intl_volume,1083
CUST_0708,val,0.0,0.007367232543067345,txn_type_international_wire,monthly_vol_cv,intl_volume,1084
CUST_0088,test,,0.007367232543067345,txn_type_international_wire,monthly_vol_cv,intl_volume,1085
CUST_0609,train,0.0,0.007367232543067345,txn_type_international_wire,monthly_vol_cv,intl_volume,1086
CUST_1009,test,,0.007358625019473949,txn_type_international_wire,monthly_vol_cv,intl_volume,1087
CUST_0839,val,0.0,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1088
CUST_0536,train,0.0,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1089
CUST_0414,val,0.0,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1090
CUST_0657,train,0.0,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1091
CUST_0113,train,0.0,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1092
CUST_0923,test,,0.007349618025034061,txn_type_international_wire,monthly_vol_cv,intl_volume,1093
CUST_0302,val,0.0,0.007347740456988907,txn_type_international_wire,monthly_vol_cv,intl_volume,1094
CUST_0984,test,,0.007331497470047807,txn_type_international_wire,monthly_vol_cv,intl_volume,1095
CUST_1132,test,,0.007324841200089905,txn_type_international_wire,monthly_vol_cv,intl_volume,1096
CUST_0543,test,,0.007309155243898396,txn_type_international_wire,monthly_vol_cv,intl_volume,1097
CUST_0646,train,0.0,0.007303873884426295,txn_type_international_wire,monthly_vol_cv,intl_volume,1098
CUST_0315,test,,0.007303873884426295,txn_type_international_wire,monthly_vol_cv,intl_volume,1099
CUST_0939,test,,0.007282115862832948,txn_type_international_wire,monthly_vol_cv,intl_volume,1100
CUST_0036,train,0.0,0.007282115862832948,txn_type_international_wire,monthly_vol_cv,intl_volume,1101
CUST_0737,val,0.0,0.007267887478920949,txn_type_international_wire,monthly_vol_cv,intl_volume,1102
CUST_0556,val,0.0,0.007267887478920949,txn_type_international_wire,monthly_vol_cv,intl_volume,1103
CUST_0283,test,,0.0072462358772224685,txn_type_international_wire,monthly_vol_cv,intl_volume,1104
CUST_0595,test,,0.0072462358772224685,txn_type_international_wire,monthly_vol_cv,intl_volume,1105
CUST_0217,val,0.0,0.0072462358772224685,txn_type_international_wire,monthly_vol_cv,intl_volume,1106
CUST_0094,train,0.0,0.0072462358772224685,txn_type_international_wire,monthly_vol_cv,intl_volume,1107
CUST_0129,test,,0.007244384526923488,txn_type_international_wire,monthly_vol_cv,intl_volume,1108
CUST_1034,test,,0.007238823766664851,txn_type_international_wire,monthly_vol_cv,intl_volume,1109
CUST_0965,val,0.0,0.007238823766664851,txn_type_international_wire,monthly_vol_cv,intl_volume,1110
CUST_0141,val,0.0,0.007238823766664851,txn_type_international_wire,monthly_vol_cv,intl_volume,1111
CUST_0403,test,,0.007231421397096161,txn_type_international_wire,monthly_vol_cv,intl_volume,1112
CUST_0081,test,,0.007230365176970827,txn_type_international_wire,monthly_vol_cv,intl_volume,1113
CUST_0837,test,,0.007219023267704346,txn_type_international_wire,monthly_vol_cv,intl_volume,1114
CUST_0181,train,0.0,0.007219023267704346,txn_type_international_wire,monthly_vol_cv,intl_volume,1115
CUST_0561,train,0.0,0.007219023267704346,txn_type_international_wire,monthly_vol_cv,intl_volume,1116
CUST_0909,train,0.0,0.007197516180873958,txn_type_international_wire,monthly_vol_cv,intl_volume,1117
CUST_0394,val,0.0,0.007197516180873958,txn_type_international_wire,monthly_vol_cv,intl_volume,1118
CUST_0436,train,0.0,0.007197516180873958,txn_type_international_wire,monthly_vol_cv,intl_volume,1119
CUST_0456,train,0.0,0.007195677187812371,txn_type_international_wire,monthly_vol_cv,intl_volume,1120
CUST_0906,test,,0.0071901800964836735,txn_type_international_wire,monthly_vol_cv,intl_volume,1121
CUST_0087,test,,0.007181751414535422,txn_type_international_wire,monthly_vol_cv,intl_volume,1122
CUST_0395,val,0.0,0.007181751414535422,txn_type_international_wire,monthly_vol_cv,intl_volume,1123
CUST_0156,train,0.0,0.007181751414535422,txn_type_international_wire,monthly_vol_cv,intl_volume,1124
CUST_0527,train,0.0,0.0071312577156543155,txn_type_international_wire,monthly_vol_cv,intl_volume,1125
CUST_1062,train,0.0,0.007123834971317523,txn_type_international_wire,monthly_vol_cv,intl_volume,1126
CUST_0075,test,,0.007072696577991646,txn_type_international_wire,monthly_vol_cv,intl_volume,1127
CUST_0535,train,0.0,0.006985583754561885,txn_type_international_wire,monthly_vol_cv,intl_volume,1128
CUST_0397,train,0.0,0.006967328572355603,txn_type_international_wire,monthly_vol_cv,intl_volume,1129
CUST_0284,train,0.0,0.006954556796274188,txn_type_international_wire,monthly_vol_cv,intl_volume,1130
CUST_0919,val,0.0,0.006954556796274188,txn_type_international_wire,monthly_vol_cv,intl_volume,1131
CUST_0554,train,0.0,0.0069465660935901985,txn_type_international_wire,monthly_vol_cv,intl_volume,1132
CUST_0164,val,0.0,0.0069465660935901985,txn_type_international_wire,monthly_vol_cv,intl_volume,1133
CUST_0550,train,0.0,0.006904228589250738,txn_type_international_wire,monthly_vol_cv,intl_volume,1134
CUST_0233,train,0.0,0.0069008147643152065,txn_type_international_wire,monthly_vol_cv,intl_volume,1135
CUST_1013,train,0.0,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1136
CUST_1069,train,0.0,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1137
CUST_0096,test,,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1138
CUST_0035,train,0.0,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1139
